key,fare_amount
2011-12-15 13:14:32.0000001,5.213643442882347
2011-10-11 22:13:48.0000002,14.03058127069419
2011-10-11 22:13:48.0000005,9.291961447262723
2011-10-11 22:13:48.0000003,7.8188078226912285
2013-09-14 16:53:20.0000001,7.949777368070377
2013-09-14 16:53:20.0000002,10.647558683115005
2014-02-06 09:09:56.0000004,5.77541195358592
2014-02-06 09:09:56.0000003,5.637495385804077
2014-02-06 09:09:56.0000001,5.46580965183276
2009-06-10 16:55:00.00000081,29.73094918889488
2009-06-10 16:55:00.00000029,4.977020234558009
2009-06-10 16:55:00.000000109,8.09553642313007
2009-06-10 16:55:00.00000098,44.941375883712354
2009-06-10 16:55:00.00000054,10.036443001339098
2009-06-10 16:55:00.00000021,29.76815611151496
2009-06-10 16:55:00.00000012,8.09962402010299
2009-06-10 16:55:00.00000033,5.294201606048153
2009-06-10 16:55:00.00000024,8.95357190559202
2009-06-10 16:55:00.00000099,9.96899397894355
2009-06-10 16:55:00.0000009,7.119660276975184
2009-06-10 16:55:00.000000158,7.077671222536982
2009-06-10 16:55:00.000000141,4.943631608493108
2009-06-10 16:55:00.00000093,7.056154626844025
2009-06-10 16:55:00.000000161,9.612258472316718
2009-06-10 16:55:00.00000088,5.105643893120116
2009-06-10 16:55:00.0000003,7.9933167741378
2009-06-10 16:55:00.00000018,5.095732479917055
2009-06-10 16:55:00.00000047,6.4924853216400376
2009-06-10 16:55:00.000000154,9.639890402337612
2009-06-10 16:55:00.000000131,6.37609367157345
2009-06-10 16:55:00.00000046,12.005291715301201
2009-06-10 16:55:00.0000004,5.997465793031543
2009-06-10 16:55:00.000000107,5.004943354745317
2009-06-10 16:55:00.000000114,6.471982397657778
2009-06-10 16:55:00.000000117,8.232279346898704
2009-06-10 16:55:00.000000162,9.733931903413017
2009-06-10 16:55:00.00000049,11.137633587215461
2009-06-10 16:55:00.00000069,7.527446306674716
2009-06-10 16:55:00.000000111,7.9245224402246945
2009-06-10 16:55:00.00000083,4.511838861259708
2009-06-10 16:55:00.000000166,60.531852316311145
2009-06-10 16:55:00.000000135,9.344459899060707
2009-06-10 16:55:00.00000044,32.30046074254085
2009-06-10 16:55:00.00000085,6.848797875424054
2009-06-10 16:55:00.000000115,5.989449355612006
2009-06-10 16:55:00.000000108,5.928331761171288
2009-06-10 16:55:00.00000034,5.866041548296633
2009-06-10 16:55:00.00000060,13.953225267491945
2009-06-10 16:55:00.000000120,5.6472066477635465
2009-06-10 16:55:00.000000174,31.502456185123286
2009-06-10 16:55:00.0000007,6.465640558447023
2009-06-10 16:55:00.000000159,8.18082006259088
2009-06-10 16:55:00.000000171,25.787572609172564
2009-06-10 16:55:00.000000145,10.882566964957366
2009-06-10 16:55:00.00000074,7.946607401618641
2009-06-10 16:55:00.000000138,11.113594932543538
2009-06-10 16:55:00.00000048,5.404325252974102
2009-06-10 16:55:00.000000101,5.145467149573887
2009-06-10 16:55:00.000000153,5.2042477518063235
2009-06-10 16:55:00.0000002,10.745568773761685
2009-06-10 16:55:00.00000037,8.843570123741438
2009-06-10 16:55:00.000000151,9.331063671456608
2009-06-10 16:55:00.000000127,27.74587829004554
2009-06-10 16:55:00.000000144,30.087989978939977
2009-06-10 16:55:00.000000165,12.727211320124528
2009-06-10 16:55:00.0000008,5.0360518634669456
2009-06-10 16:55:00.000000122,7.819963910765279
2009-06-10 16:55:00.00000055,30.023845357592073
2009-06-10 16:55:00.00000079,4.849509529346841
2009-06-10 16:55:00.00000016,15.58834486650485
2009-06-10 16:55:00.000000160,17.426142369714512
2009-06-10 16:55:00.000000139,4.815207885556438
2009-06-10 16:55:00.00000075,5.753716837849166
2009-06-10 16:55:00.00000017,6.572791512062075
2009-06-10 16:55:00.00000070,5.784925599475228
2009-06-10 16:55:00.000000118,10.49569656735835
2009-06-10 16:55:00.00000066,11.66854574664553
2009-06-10 16:55:00.000000164,5.300420218328773
2009-06-10 16:55:00.000000100,9.951684612172913
2009-06-10 16:55:00.00000082,8.282960706451414
2009-06-10 16:55:00.00000090,11.674272650352593
2009-06-10 16:55:00.000000125,11.602409556907073
2009-06-10 16:55:00.000000149,6.575035252747163
2009-06-10 16:55:00.00000068,11.816363141573024
2009-06-10 16:55:00.00000039,5.500409559906644
2009-06-10 16:55:00.000000124,5.0360518634669456
2009-06-10 16:55:00.00000053,6.157645826125828
2009-06-10 16:55:00.00000045,7.602935281711062
2009-06-10 16:55:00.000000102,5.630446816876345
2009-06-10 16:55:00.000000140,6.1083050197978235
2009-06-10 16:55:00.000000148,7.446018089402051
2009-06-10 16:55:00.000000147,5.989449355612006
2009-06-10 16:55:00.00000097,7.102061239277681
2009-06-10 16:55:00.00000094,7.008783806959997
2009-06-10 16:55:00.00000078,7.990481493474734
2009-06-10 16:55:00.00000035,6.0247366450120925
2009-06-10 16:55:00.00000072,7.2467724766449795
2009-06-10 16:55:00.00000031,5.041954451565608
2009-06-10 16:55:00.00000056,7.413228299880261
2009-06-10 16:55:00.000000128,17.3117480582088
2009-06-10 16:55:00.00000057,6.616097909407671
2009-06-10 16:55:00.00000030,7.689288634636709
2009-06-10 16:55:00.00000043,10.964101341413818
2009-06-10 16:55:00.000000146,7.311696034548675
2009-06-10 16:55:00.00000010,7.809697493958341
2009-06-10 16:55:00.00000067,9.66717083886534
2009-06-10 16:55:00.000000119,5.784925599475228
2009-06-10 16:55:00.00000076,16.494577535011594
2009-06-10 16:55:00.00000025,6.965377747015294
2009-06-10 16:55:00.00000071,16.78417058896272
2009-06-10 16:55:00.000000143,8.70206115928635
2013-06-26 11:19:36.0000002,5.175509479705596
2014-09-05 10:02:48.0000004,5.568532829587712
2014-09-05 10:02:48.0000002,9.37820680090815
2014-09-05 10:02:48.0000001,34.358503381361125
2014-09-05 10:02:48.0000003,9.067853423389087
2012-09-19 12:31:40.0000001,9.437338161704774
2012-09-19 12:31:40.0000002,6.430368355491235
2009-03-22 04:31:40.0000002,19.59336006683375
2009-08-27 02:31:44.0000001,18.71636554632391
2009-05-02 20:11:32.0000001,10.02530939849468
2009-05-02 20:11:32.0000004,8.183508217883853
2011-02-20 02:31:16.0000002,7.582881782576048
2011-02-20 02:31:16.0000001,19.4153221966825
2011-06-24 12:03:00.00000010,5.94352579070625
2011-06-24 12:03:00.00000067,11.367214845149535
2011-06-24 12:03:00.00000071,11.386918623739065
2011-06-24 12:03:00.000000100,6.033791411288506
2011-06-24 12:03:00.000000145,5.7423608159125
2011-06-24 12:03:00.000000152,8.724057915122284
2011-06-24 12:03:00.00000026,12.769375580520183
2011-06-24 12:03:00.000000199,5.0360518634669456
2011-06-24 12:03:00.000000195,5.029593728541483
2011-06-24 12:03:00.000000119,5.463497133527097
2011-06-24 12:03:00.00000086,5.389802682527433
2011-06-24 12:03:00.00000012,6.876016357848153
2011-06-24 12:03:00.00000097,17.10605555555556
2011-06-24 12:03:00.00000058,4.967541973338549
2011-06-24 12:03:00.000000176,4.865117448206479
2011-06-24 12:03:00.000000139,4.391902883195998
2011-06-24 12:03:00.00000048,6.920279518892679
2011-06-24 12:03:00.000000159,6.466613423049978
2011-06-24 12:03:00.00000079,6.210416392493886
2011-06-24 12:03:00.000000138,6.688365232907531
2011-06-24 12:03:00.000000135,11.337513418101285
2011-06-24 12:03:00.000000173,5.781244828451685
2011-06-24 12:03:00.000000162,12.070649041802827
2011-06-24 12:03:00.00000018,9.49339555494055
2011-06-24 12:03:00.000000136,6.033791411288506
2011-06-24 12:03:00.000000185,7.750129085499935
2011-06-24 12:03:00.00000069,6.360612536433583
2011-06-24 12:03:00.000000105,7.25476200335472
2011-06-24 12:03:00.000000180,5.885896055174523
2011-06-24 12:03:00.00000053,9.187874133128533
2011-06-24 12:03:00.000000142,7.036359538444704
2011-06-24 12:03:00.000000188,9.673773897436693
2011-06-24 12:03:00.00000089,4.437397529500663
2011-06-24 12:03:00.000000109,6.665634256600574
2011-06-24 12:03:00.00000074,6.457508489208489
2011-06-24 12:03:00.000000113,9.774592203752949
2011-06-24 12:03:00.00000044,5.3275705783942175
2011-06-24 12:03:00.000000183,5.40801416904172
2011-06-24 12:03:00.00000047,5.974605384516302
2011-06-24 12:03:00.0000006,9.155476334587368
2011-06-24 12:03:00.0000005,8.274235650323748
2011-06-24 12:03:00.000000200,9.402280176860689
2011-06-24 12:03:00.000000127,8.693725035241957
2011-06-24 12:03:00.000000120,10.95394568120189
2011-06-24 12:03:00.000000133,5.427151392041217
2011-06-24 12:03:00.00000073,5.788202084492677
2011-06-24 12:03:00.000000101,4.94075434543223
2011-06-24 12:03:00.000000187,9.835557237255298
2011-06-24 12:03:00.000000122,8.686645971306806
2011-06-24 12:03:00.000000175,6.3998987869199
2011-06-24 12:03:00.000000154,10.522938034315985
2011-06-24 12:03:00.000000197,8.278211916023134
2011-06-24 12:03:00.00000017,8.34000206017881
2011-06-24 12:03:00.000000186,9.957990680483244
2011-06-24 12:03:00.00000020,9.250405958874458
2011-06-24 12:03:00.00000035,10.344521948411046
2011-06-24 12:03:00.000000193,8.018313647103135
2011-06-24 12:03:00.000000201,7.4111435393022616
2011-06-24 12:03:00.00000054,25.99034142232896
2011-06-24 12:03:00.00000075,7.475405898116766
2011-06-24 12:03:00.000000114,7.873690183978442
2011-06-24 12:03:00.00000062,27.55318331873305
2011-06-24 12:03:00.00000055,26.695958796305195
2011-06-24 12:03:00.00000025,6.016180456809936
2011-06-24 12:03:00.00000022,5.601639977703024
2011-06-24 12:03:00.000000144,12.49073092815007
2011-06-24 12:03:00.000000177,5.261242841737333
2011-06-24 12:03:00.000000124,5.879933872766001
2011-06-24 12:03:00.00000094,4.617531165903556
2011-06-24 12:03:00.00000041,6.248035202618491
2011-06-24 12:03:00.000000141,6.233748059034829
2011-06-24 12:03:00.00000092,7.910311027760782
2011-06-24 12:03:00.000000189,17.635329788208203
2011-06-24 12:03:00.000000171,11.288691069703825
2011-06-24 12:03:00.000000157,6.6789777251026905
2011-06-24 12:03:00.000000179,8.23718189694441
2011-06-24 12:03:00.000000107,11.052428704154106
2011-06-24 12:03:00.00000095,15.85709941566119
2011-06-24 12:03:00.00000076,12.525235849056603
2011-06-24 12:03:00.000000156,7.230616202222859
2011-06-24 12:03:00.000000111,32.27729417863472
2011-06-24 12:03:00.000000116,8.159562693083323
2011-06-24 12:03:00.00000033,7.8973999343451196
2011-06-24 12:03:00.00000082,4.970239024909058
2011-06-24 12:03:00.00000078,5.693952802583653
2011-06-24 12:03:00.00000051,3.851325898214116
2011-06-24 12:03:00.000000143,10.69754389204709
2011-06-24 12:03:00.000000126,13.026921521475746
2011-06-24 12:03:00.00000088,9.268360716621324
2011-06-24 12:03:00.000000191,17.418532043242433
2011-06-24 12:03:00.00000063,12.499423784920342
2011-06-24 12:03:00.00000045,13.958763069512404
2011-06-24 12:03:00.00000060,6.926151679180745
2011-06-24 12:03:00.00000040,32.33464033591948
2011-06-24 12:03:00.00000057,8.835446183686004
2011-06-24 12:03:00.00000013,5.154034658096439
2011-06-24 12:03:00.00000068,29.984051698192324
2011-06-24 12:03:00.000000165,4.695889990501997
2011-06-24 12:03:00.00000056,5.154034658096439
2011-06-24 12:03:00.000000150,7.6884574753688515
2011-06-24 12:03:00.00000052,5.0360518634669456
2011-06-24 12:03:00.00000085,48.86309999047153
2011-06-24 12:03:00.000000190,6.985883792960204
2011-06-24 12:03:00.00000072,6.38085400158401
2011-06-24 12:03:00.000000137,5.0360518634669456
2011-06-24 12:03:00.000000102,6.096693598910079
2011-06-24 12:03:00.000000106,7.784467918473145
2011-06-24 12:03:00.000000118,5.199909841447671
2011-06-24 12:03:00.00000046,13.11536450898748
2011-06-24 12:03:00.000000110,12.031376230216463
2011-06-24 12:03:00.000000181,5.330124062584271
2011-06-24 12:03:00.000000194,5.399494504955387
2011-06-24 12:03:00.00000061,10.341449286485162
2011-06-24 12:03:00.0000001,9.509870678982894
2011-06-24 12:03:00.00000087,8.672302412773346
2011-06-24 12:03:00.00000066,5.3180685660546505
2011-06-24 12:03:00.000000146,6.787712039677947
2011-06-24 12:03:00.000000149,48.94384539824628
2011-06-24 12:03:00.00000038,10.548507835676334
2011-06-24 12:03:00.000000196,7.423249456976604
2011-06-24 12:03:00.00000093,7.495655228837771
2011-06-24 12:03:00.000000170,5.0635977586316425
2011-06-24 12:03:00.000000168,8.771718253091247
2011-06-24 12:03:00.0000002,12.55989691049954
2011-06-24 12:03:00.00000042,12.991172206843043
2014-06-15 07:06:00.0000006,4.783580185351978
2014-06-15 07:06:00.00000037,8.361989777173587
2014-06-15 07:06:00.00000025,6.311332980196259
2014-06-15 07:06:00.0000008,10.981311809033647
2014-06-15 07:06:00.00000036,48.96398958333332
2014-06-15 07:06:00.00000042,21.45754304029304
2014-06-15 07:06:00.00000033,4.916850474987331
2014-06-15 07:06:00.00000013,6.612085239447767
2014-06-15 07:06:00.00000035,55.61146541094488
2014-06-15 07:06:00.00000030,10.218526834492277
2014-06-15 07:06:00.00000024,7.123185766858927
2014-06-15 07:06:00.00000031,10.669809668672858
2014-06-15 07:06:00.0000009,15.863946593502101
2014-06-15 07:06:00.00000039,54.76305175506828
2014-06-15 07:06:00.00000010,4.687409358408184
2014-06-15 07:06:00.00000019,13.22436925000647
2014-06-15 07:06:00.00000041,7.708456486013242
2014-06-15 07:06:00.00000028,16.186289819387873
2014-06-15 07:06:00.00000014,53.50360320298914
2014-06-15 07:06:00.0000003,14.16960980492147
